ngcut01.txt	 MaxL 	51	 L 	10	10	23	0.000000
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(32,63)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(32,63)	7
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(32,63)	7
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(31,64)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(31,64)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(31,64)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(26,38)(33,51)	9
(24,51)(31,64)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(34,50)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(34,50)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(24,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(31,64)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(31,64)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(31,64)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(30,65)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(30,65)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(30,65)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(26,38)(34,52)	6
(23,52)(30,65)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,63)	6
(16,49)(23,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(16,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,52)	6
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,50)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(26,38)(34,50)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(26,38)(33,51)	9
(33,38)(40,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(15,49)(23,61)	7
(26,38)(33,51)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
(0,36)(13,47)	5
(24,27)(37,38)	5
(0,47)(8,61)	6
(13,38)(26,49)	5
(8,49)(15,62)	9
(0,0)(35,9)	0
(35,0)(70,9)	0
(0,9)(24,18)	1
(24,9)(48,18)	1
(0,18)(35,27)	0
(0,27)(24,36)	1
(48,9)(62,19)	3
