ngcut01.txt	 MaxL 	51	 L 	10	10	23	0.000000
(0,633)(109,773)	7
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(245,135)	18
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(245,135)	18
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(245,135)	18
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(109,773)	7
(177,0)(245,135)	18
(175,202)(250,288)	15
(0,773)(73,876)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(232,477)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(232,477)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(107,801)	8
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(250,103)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(0,836)(85,902)	13
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(97,836)	10
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(232,477)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(232,477)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,768)(68,903)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,768)(68,903)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(237,448)	14
(0,768)(68,903)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(68,903)	18
(68,768)(141,871)	16
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,768)	9
(0,768)(68,903)	18
(68,768)(141,871)	16
(177,0)(249,153)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(160,411)(245,477)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(160,411)(245,477)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(160,411)(245,477)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(160,411)(245,477)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(250,103)	16
(177,103)(245,238)	18
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(153,566)(238,632)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(153,566)(238,632)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(153,566)(238,632)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(153,566)(238,632)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(153,566)(238,632)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(237,566)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(233,514)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(233,514)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(97,701)	10
(0,701)(93,853)	11
(177,0)(249,153)	17
(175,202)(250,288)	15
(160,293)(250,411)	12
(160,411)(233,514)	16
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
